,abs_amplitude,amplitude_squared,abs_c_0
44,0.8243956127376776,0.6796281263011309,0.0
45,0.7123390700317818,0.5074269506937437,0.0
46,0.9856437376815069,0.9714935776307713,0.0
47,0.9306893933646597,0.8661827469214783,0.0
48,0.9935140591106475,0.9870701856505152,0.0
49,0.9984074912508233,0.9968175185857627,0.0
50,0.9970221992226952,0.9940532657428597,0.0
51,0.8545463072728174,0.7302493912736086,0.0
52,0.8836059107688227,0.7807594055456006,0.0
53,0.8814586145735187,0.776969289205867,0.0
54,0.9717680465704003,0.9443331363352516,0.0
55,0.9717680465704003,0.9443331363352516,0.0
56,0.975740654151858,0.9520698241646957,0.0
57,0.9724870954407951,0.9457311507988742,0.0
58,0.9724083888485426,0.9455780747030185,0.0
59,0.9002059181426982,0.8103706950591383,0.0
60,0.9392132021013173,0.8821214390014099,0.0
61,0.9315691652692935,0.8678211096805282,0.0
62,0.9743263112029723,0.9493117607023912,0.0
63,0.829251475089275,0.6876580089377384,0.0
64,0.9108697760407665,0.8296837489045561,0.0
65,0.9558443069891553,0.9136383392035786,0.0
66,0.969512754356631,0.939954980860181,0.0
67,0.8460283482508563,0.7157639660440721,0.0
68,0.8454028641055364,0.7147060026378441,0.0
69,0.9232248234064886,0.852344074553942,0.0
70,0.903085397265375,0.8155632347539601,0.0
71,0.997863285641468,0.9957311368311859,0.0
72,0.9695522825587117,0.940031628614808,0.0
73,0.9765087669976423,0.9535693720232558,0.0
74,0.8199943250954747,0.672390693188783,0.0
75,0.8954517974289085,0.801833921518663,0.0
76,0.9033228953221989,0.8159922532132803,0.0
77,0.9279368382569806,0.8610667757943617,0.0
78,0.9899288859304644,0.9799591991995303,0.0
79,0.980950433999945,0.9622637539646804,0.0
80,0.9393164366993254,0.8823153682535178,0.0
81,0.9881782253038237,0.9764962049646145,0.0
82,0.9707290733088516,0.9423149337670618,0.0
83,0.9050226735417946,0.8190660396247377,0.0
84,0.9445671609377357,0.8922071215219743,0.0
85,0.9593105911208076,0.9202768102365534,0.0
86,0.980884857219785,0.962135103123078,0.0
87,0.9221047305169887,0.8502771340418084,0.0
88,0.8958575733446319,0.8025607917189325,0.0
89,0.997590181888532,0.9951861710003943,0.0
90,0.8167513798251899,0.6670828164463516,0.0
91,0.943437032149389,0.8900734336308472,0.0
92,0.9181143549226349,0.842933968715006,0.0
93,0.8473894786311873,0.7180689284948354,0.0
94,0.9149305391117585,0.837097891399333,0.0
95,0.8374514218434118,0.7013248839475521,0.0
96,0.9498142575678324,0.9021471238791328,0.0
97,0.9504651122522203,0.9033839296086258,0.0
98,0.9069772130072529,0.8226076649144037,0.0
99,0.9429288977422828,0.8891149061974765,0.0
100,0.7535407385114328,0.5678236445963555,0.0
101,0.973843277653771,0.9483707294314397,0.0
102,0.9466504649954861,0.89614710287617,0.0
103,0.9510996538196755,0.9045905514959066,0.0
104,0.9761221895459761,0.9528145289240304,0.0
105,0.9939316544716432,0.9879001337607379,0.0
106,0.9692391415160023,0.9394245134466772,0.0
107,0.8061946860509496,0.6499498718167891,0.0
108,0.9574436110482218,0.9166982683370587,0.0
109,0.8911103321840276,0.794077624125128,0.0
110,0.9964388935293329,0.9928904685379613,0.0
111,0.9673250934269139,0.9357178363733877,0.0
112,0.9426367831366544,0.88856410492222,0.0
113,0.9979825828636658,0.9959692356992336,0.0
114,0.9340257654434754,0.8724041305122701,0.0
115,0.9816661837367443,0.9636684962922635,0.0
116,0.9634609519555968,0.9282570059431847,0.0
117,0.9695729144829026,0.9400716364988699,0.0
118,0.8997628653691044,0.8095732138972211,0.0
119,0.9091797629931919,0.8266078414363567,0.0
120,0.9959874219760624,0.991990944734523,0.0
121,0.9423310725406824,0.8879878502756728,0.0
122,0.9406602261751952,0.8848416611079694,0.0
123,0.9768499363629256,0.9542357981722518,0.0
124,0.9497567611085913,0.9020379052714818,0.0
125,0.9679008782424919,0.9368321101025872,0.0
126,0.9587948022365954,0.919287472795912,0.0
127,0.912398800216795,0.8324715706370469,0.0
128,0.9497218564322369,0.9019716045850945,0.0
129,0.9651197819689956,0.9314561935478817,0.0
130,0.9789045939311943,0.9582542040195965,0.0
131,0.8611971832355765,0.7416605884128911,0.0
132,0.9607909665818148,0.923119281465218,0.0
133,0.9835531823559392,0.9673768625224954,0.0
134,0.9702524453641624,0.941389807735137,0.0
135,0.9749004247452482,0.9504308381684653,0.0
136,0.9981601505469156,0.9963236861398413,0.0
137,0.95792661029322,0.9176233907078586,0.0
138,0.9303742397842256,0.8655962260540757,0.0
139,0.9564142532741624,0.9147282238659736,0.0
140,0.8142055613990411,0.6629306962131277,0.0
141,0.9451341697088966,0.8932785987513254,0.0
142,0.9821699429809778,0.9646577968952572,0.0
143,0.9691296419080554,0.9392122628248357,0.0
144,0.9629396335230366,0.92725273780948,0.0
145,0.7631383388232452,0.5823801241819022,0.0
146,0.9768421488071468,0.9542205836861639,0.0
147,0.8808013294015086,0.7758109818754648,0.0
148,0.9246510190941981,0.8549795071119392,0.0
149,0.9659132173341212,0.9329883434207532,0.0
150,0.8797679098708342,0.7739915752384963,0.0
151,0.8705101870446238,0.757787985748466,0.0
152,0.9047302895696697,0.8185368968648185,0.0
153,0.9766306771583131,0.9538074795667052,0.0
154,0.943215481556716,0.8896554446482676,0.0
155,0.9819054830049375,0.9641383775551596,0.0
156,0.8703385570809486,0.7574892039417477,0.0
157,0.946573700355615,0.8960017702049217,0.0
158,0.7425257768824163,0.5513445293348358,0.0
159,0.7988245250020983,0.638120621744828,0.0
160,0.9061984016372683,0.8211955431299398,0.0
161,0.9651131851402599,0.9314434601315775,0.0
162,0.9301103889365114,0.8651053356076286,0.0
163,0.8923651440137714,0.796315550250719,0.0
164,0.9525459926860089,0.9073438681821742,0.0
165,0.9312571382722926,0.8672398575831,0.0
166,0.9967705190357535,0.9935514676188055,0.0
167,0.9967705190357535,0.9935514676188055,0.0
168,0.8824396067706578,0.7786996595975532,0.0
169,0.916759065041297,0.840447183335393,0.0
170,0.9854302088218058,0.9710726964585877,0.0
171,0.9886179943855918,0.97736553882299,0.0
172,0.9435626639015872,0.8903105007090595,0.0
173,0.952626236534959,0.9074967465347598,0.0
174,0.9424837184686403,0.8882755595784753,0.0
175,0.9751307364380151,0.9508799531461456,0.0
176,0.9844802996624724,0.9692014604235115,0.0
177,0.9798497643801342,0.9601055607558044,0.0
178,0.9848469475394583,0.9699235100777887,0.0
179,0.9831438996146811,0.9665719273495621,0.0
180,0.9494991959455542,0.9015487231012539,0.0
181,0.940609062894597,0.884745409199452,0.0
182,0.982201919153944,0.9647206099896907,0.0
183,0.9956332625179329,0.9912855934321032,0.0
184,0.9070421152083373,0.8227253987616147,0.0
185,0.9522736624129143,0.9068251281253051,0.0
186,0.9959312142964384,0.9918789836099783,0.0
187,0.946057089183428,0.8950240159942207,0.0
188,0.9706282963958821,0.9421192897643723,0.0
189,0.9326703845133564,0.869874046148292,0.0
190,0.8988799141186613,0.8079851000059719,0.0
191,0.9996263107755975,0.9992527611948314,0.0
192,0.9875313284513445,0.9752181246728773,0.0
193,0.9875313284513445,0.9752181246728773,0.0
194,0.6969610462977015,0.4857547000563868,0.0
195,0.9434534138742807,0.8901043441510348,0.0
196,0.9515081198899716,0.9053677022165486,0.0
197,0.8712724919936387,0.7591157553048051,0.0
198,0.722698108719541,0.5222925563468015,0.0
199,0.9989369823557722,0.9978750947180564,0.0
200,0.9852810105114826,0.9707786696745284,0.0
201,0.9852810105114826,0.9707786696745284,0.0
202,0.933711846296741,0.8718178119148688,0.0
203,0.9278269106945956,0.860862776209077,0.0
204,0.9950701161268585,0.9901645360087196,0.0
205,0.994037857779174,0.9881112626982093,0.0
206,0.9753925891194046,0.9513907029090557,0.0
207,0.977861853091415,0.9562138037313762,0.0
208,0.9459297315800972,0.8947830570871947,0.0
209,0.9649591741362463,0.9311462077497066,0.0
210,0.9869312043063544,0.974033202033591,0.0
211,0.9444337128807392,0.8919550380256985,0.0
212,0.9515940376908936,0.9055312125688578,0.0
213,0.9267228579041835,0.8588152553620975,0.0
214,0.9162215204677903,0.8394618745683095,0.0
215,0.9408009616360427,0.8851064494153026,0.0
216,0.9618447240977298,0.925145273274638,0.0
217,0.9513549355958559,0.9050762134825951,0.0
218,0.8889255689855852,0.7901886671963463,0.0
219,0.9420438644290353,0.8874466425083907,0.0
220,0.889382860013397,0.7910018716856096,0.0
221,0.8353386488241016,0.6977906582192757,0.0
222,0.9609437553067532,0.9234129008630453,0.0
223,0.9085312003936892,0.8254289420887978,0.0
224,0.9888494424545606,0.9778232198426954,0.0
225,0.9887396433166187,0.9776060822658743,0.0
226,0.8559646262922748,0.7326754414636736,0.0
227,0.9150699179321533,0.8373529547043578,0.0
228,0.9544491709444858,0.9109732199166163,0.0
229,0.9695410226678923,0.9400097946359025,0.0
230,0.8937474059787255,0.7987844256937008,0.0
231,0.9775537105529587,0.9556112570158578,0.0
232,0.9535042086290325,0.9091702758732776,0.0
233,0.9579848268150816,0.9177349284079218,0.0
234,0.9759604658803179,0.9524988309613273,0.0
235,0.974657952131733,0.9499581236536235,0.0
236,0.8850768396020064,0.7833610119998758,0.0
237,0.918617711420952,0.8438584997362676,0.0
238,0.8794485386530975,0.7734297321390686,0.0
239,0.9407578917070482,0.8850254108090901,0.0
240,0.9874185886303624,0.9749954691727768,0.0
241,0.9863917631500586,0.9729687104102813,0.0
242,0.9462735440652114,0.8954336201977355,0.0
243,0.9311323256697095,0.867007407907082,0.0
244,0.8275216929347803,0.6847921522776448,0.0
245,0.9738694319441628,0.9484216704752463,0.0
246,0.9930713727541476,0.9861907513838072,0.0
247,0.9622934673286652,0.9260087172634248,0.0
248,0.9622934673286652,0.9260087172634248,0.0
249,0.9721339891790085,0.9450444929170926,0.0
250,0.9668336771977204,0.9347673593636658,0.0
251,0.8759767883235201,0.7673353336815891,0.0
252,0.9666407319211937,0.9343943046091411,0.0
253,0.9682502661073552,0.9375085778169642,0.0
254,0.9875300013580504,0.975215503582231,0.0
255,0.9909617816761189,0.982005252742708,0.0
256,0.8989574790045605,0.8081245490582347,0.0
257,0.9359438691479254,0.8759909261955888,0.0
258,0.9494864495575536,0.9015245178934087,0.0
259,0.9359058517406532,0.8759197633223975,0.0
260,0.9816732022765193,0.9636822760678361,0.0
261,0.9864025535202395,0.972989997591249,0.0
262,0.9482959721831388,0.8992652508587643,0.0
263,0.9875840475676597,0.9753222510101216,0.0
264,0.7747716056069004,0.6002710408546944,0.0
265,0.9431590937352619,0.8895490760955205,0.0
266,0.806007220812404,0.6496476400017352,0.0
267,0.9965517978172609,0.9931154857328148,0.0
268,0.9640021244454611,0.9293000959353622,0.0
269,0.9913593901807604,0.9827934404995691,0.0
270,0.885661603164304,0.784396475319565,0.0
271,0.9647150885958009,0.930675202164404,0.0
272,0.9647150885958009,0.930675202164404,0.0
273,0.9769418833988622,0.9544154435389162,0.0
274,0.9348278571719695,0.8739031225447361,0.0
275,0.9009874345425829,0.8117783572036251,0.0
276,0.9818129301990942,0.9639566299061314,0.0
277,0.8619750776206127,0.7430010344390612,0.0
278,0.9749024843094323,0.9504348539127029,0.0
279,0.9595215945087312,0.9206816903285779,0.0
280,0.9118337686159201,0.8314408215883113,0.0
281,0.9605682301737407,0.9226913248191125,0.0
282,0.9894996799142525,0.9791096165504081,0.0
283,0.9562818042569762,0.9144748891529777,0.0
284,0.9931815285906099,0.9864095487335806,0.0
285,0.9931815285906099,0.9864095487335806,0.0
286,0.9739973662666582,0.9486708694943867,0.0
287,0.9572284454959753,0.9162862968666413,0.0
288,0.9652391126194831,0.9316865445304473,0.0
289,0.8784295282262411,0.7716384360597766,0.0
290,0.9902926835017594,0.9806795989971158,0.0
291,0.9539104123352997,0.9099450747617015,0.0
292,0.9899505119952052,0.980002016199569,0.0
293,0.9959346847368693,0.9918858962619272,0.0
294,0.9573805935905028,0.9165776009837034,0.0
295,0.9031242709774696,0.8156334488285859,0.0
296,0.991540821536048,0.9831532007723809,0.0
297,0.9464152223617898,0.8957017731181159,0.0
298,0.9652444451064689,0.9316968388088951,0.0
299,0.9551614624810182,0.9123334194088775,0.0
300,0.9993127879428385,0.9986260481460886,0.0
301,0.9946683978290027,0.9893652216397153,0.0
302,0.9946683978290027,0.9893652216397153,0.0
303,0.8784621345754802,0.771695721882909,0.0
304,0.9038715295811237,0.8169837419873202,0.0
305,0.9903089449042909,0.9807118063574498,0.0
306,0.8636912643948239,0.7459626001919296,0.0
307,0.7326668483664149,0.5368007106951752,0.0
308,0.9425226671177739,0.888348978030802,0.0
309,0.7922545294372432,0.6276672394138276,0.0
310,0.9569454577752926,0.9157446091567644,0.0
311,0.994616800448306,0.9892625797340254,0.0
312,0.9881820788451379,0.9765038209506983,0.0
313,0.9660127999247538,0.9331807296184623,0.0
314,0.9666470569904366,0.9344065327882725,0.0
315,0.9818677424938029,0.9640642637498769,0.0
316,0.9387995660082122,0.8813446251372077,0.0
317,0.8290802546109383,0.6873740685857382,0.0
318,0.7697232890569654,0.5924739417166728,0.0
319,0.9726045149590333,0.9459595425186965,0.0
320,0.9554003998808525,0.9127899240924928,0.0
321,0.9014942646715872,0.8126919092357657,0.0
322,0.7767161664039024,0.6032880031531745,0.0
323,0.9496902426092397,0.9019115569071966,0.0
324,0.9936443201459927,0.987329034958392,0.0
325,0.997507529737201,0.995021271882413,0.0
326,0.9701123502507872,0.9411179721091061,0.0
327,0.9677837573154392,0.9366054009235889,0.0
328,0.9237641369066275,0.8533401806348464,0.0
329,0.9474435010541808,0.8976491876898036,0.0
330,0.9609710777963596,0.923465412361097,0.0
331,0.9609710777963596,0.923465412361097,0.0
332,0.9113854396587534,0.8306234196219793,0.0
333,0.7999306912975462,0.6398891108797702,0.0
334,0.9993727336206051,0.9987458607043209,0.0
335,0.9892264915441649,0.9785690515727777,0.0
336,0.9735839266038145,0.9478656621413017,0.0
337,0.9735839266038145,0.9478656621413017,0.0
338,0.9748237536511283,0.9502813506824757,0.0
339,0.9505495197813919,0.9035443895566347,0.0
340,0.9418904668212451,0.887157651488743,0.0
341,0.9418904668212451,0.887157651488743,0.0
342,0.9283273972395915,0.8617917564656342,0.0
343,0.677248460510461,0.45866547726378937,0.0
344,0.9816891223520087,0.9637135329442571,0.0
345,0.9816891223520087,0.9637135329442571,0.0
346,0.9809436221957858,0.9622503899265885,0.0
347,0.893181625007012,0.7977734152501667,0.0
348,0.8847506472548644,0.7827837078179015,0.0
349,0.9978612003468951,0.9957269751577462,0.0
350,0.9157038352611365,0.8385135139119546,0.0
351,0.8913374779378591,0.7944824995766235,0.0
352,0.9710143344941429,0.9428688377931032,0.0
353,0.932950517157505,0.870396667464456,0.0
354,0.9923590720633058,0.9847765279063453,0.0
355,0.9886379807712882,0.97740505702353,0.0
356,0.899046433447666,0.8082844894949686,0.0
357,0.9743098978077613,0.9492797769661704,0.0
358,0.992137844514591,0.9843375025180587,0.0
359,0.9978246008541121,0.9956539340696681,0.0
360,0.9043819892916691,0.8179067825551567,0.0
361,0.8256484539207113,0.6816953694616609,0.0
362,0.9814192709993479,0.9631837854888915,0.0
363,0.7612130876202232,0.5794453647643136,0.0
364,0.9145571472896639,0.8364147756586079,0.0
365,0.7637294649587875,0.5832826956462358,0.0
366,0.8494755623164207,0.7216087309727992,0.0
367,0.6503310777814382,0.42293051072836696,0.0
368,0.9897841212313736,0.9796726066417625,0.0
369,0.9929974758255122,0.9860439869958387,0.0
370,0.9867552323897443,0.9736858886485382,0.0
371,0.9967861466287085,0.9935826221109091,0.0
372,0.9995317027341385,0.9990636247706062,0.0
373,0.9539462701459502,0.9100134863253703,0.0
374,0.8481276748828035,0.7193205529021104,0.0
375,0.951110055339806,0.9046103373684887,0.0
376,0.932067769548948,0.8687503270319508,0.0
377,0.9765087169497507,0.9535692742788484,0.0
378,0.8799916605738363,0.7743853226794979,0.0
379,0.8481558297254869,0.719368311497329,0.0
380,0.9870779815242865,0.9743229416100597,0.0
381,0.995942431809895,0.9919013274794073,0.0
382,0.9643494029248062,0.9299697709214302,0.0
383,0.9111779143393822,0.8302451915798665,0.0
384,0.9954902249982945,0.9910007880671551,0.0
385,0.9918640271603885,0.9837942483748238,0.0
386,0.985952487784115,0.9721023081676855,0.0
387,0.9482700959373047,0.8992161748489451,0.0
388,0.8744538522803333,0.7646695397679151,0.0
389,0.9514816662419944,0.905317361194642,0.0
390,0.9371714315401545,0.8782902920950224,0.0
391,0.9183268501680935,0.843324203739652,0.0
392,0.9214328555359885,0.8490385072612059,0.0
393,0.8453110417945957,0.7145507573798647,0.0
394,0.9133362355861202,0.8341830792346249,0.0
395,0.9878339452636221,0.9758159034150927,0.0
396,0.993052844368606,0.9861539517085788,0.0
397,0.9752398678778854,0.9510927998984754,0.0
398,0.9861509125016333,0.9724936222278041,0.0
399,0.9657695649940751,0.932710852668845,0.0
400,0.9726566365239486,0.9460609325740807,0.0
401,0.9726566365239486,0.9460609325740807,0.0
402,0.9794005289297382,0.9592253960678508,0.0
403,0.9444855736724591,0.8920529988753941,0.0
404,0.9887780559444139,0.9776820439172146,0.0
405,0.8359263350536422,0.6987728376362141,0.0
406,0.9219459414373615,0.8499843189328229,0.0
407,0.9746627719652586,0.9499675190550018,0.0
408,0.9874731252033394,0.9751031729988501,0.0
409,0.9098929721458803,0.8279052207604637,0.0
410,0.8529115545457138,0.727458119877586,0.0
411,0.9580429762836529,0.9178463444064399,0.0
412,0.9203437491014629,0.8470326165101365,0.0
413,0.9697746904412711,0.9404629502204631,0.0
414,0.987065290555665,0.9742978878197395,0.0
415,0.987065290555665,0.9742978878197395,0.0
416,0.6893564880659777,0.4752123676386585,0.0
417,0.932641708426318,0.8698205562963611,0.0
418,0.9101073017415443,0.8282953006832744,0.0
419,0.7730564285756002,0.5976162417620621,0.0
420,0.9593940301310478,0.920436905051094,0.0
421,0.9312915603749407,0.8673039704255917,0.0
422,0.9671037229092841,0.9352896108649974,0.0
423,0.9809115410020391,0.9621874512709951,0.0
424,0.9809115410020391,0.9621874512709951,0.0
425,0.9284393743567054,0.8619996718558706,0.0
426,0.9170689364569015,0.8410154342141923,0.0
427,0.7698307279627977,0.5926393497157311,0.0
428,0.9260062355307273,0.8574875482417887,0.0
429,0.9260062355307273,0.8574875482417887,0.0
430,0.9087499992223134,0.8258265610865545,0.0
431,0.8804185327383092,0.7751367927890772,0.0
432,0.9800004907340534,0.9604009618389855,0.0
433,0.9800004907340534,0.9604009618389855,0.0
434,0.9249415954685996,0.8555169550279985,0.0
435,0.9045756474116773,0.8182571018902551,0.0
436,0.9161822924545026,0.8393899930071876,0.0
437,0.9849645527929547,0.9701551702586252,0.0
438,0.9915682144635881,0.9832075239345083,0.0
439,0.9851018063665045,0.9704255689065501,0.0
440,0.9744939326014541,0.9496384246770474,0.0
441,0.9871452651289947,0.9744557744665933,0.0
442,0.9289212601447018,0.8628947075488207,0.0
443,0.9912419111811464,0.9825605264820516,0.0
444,0.9931502362530159,0.9863473917694213,0.0
445,0.9867249951997654,0.9736262161519771,0.0
446,0.9277977428098352,0.8608086515630251,0.0
447,0.9177797270458609,0.8423196273763749,0.0
448,0.9977951126406858,0.9955950868096388,0.0
449,0.9977951126406858,0.9955950868096388,0.0
450,0.9980219579149343,0.9960478284803589,0.0
451,0.9808284395744393,0.9620244278780296,0.0
452,0.921716779934998,0.8495618224137416,0.0
453,0.9800045493361202,0.9604089167194921,0.0
454,0.9288807390773943,0.8628194274289663,0.0
455,0.959502344511548,0.9206447491231574,0.0
456,0.8871115869965037,0.7869669677834554,0.0
457,0.9648175977338849,0.9308729968969844,0.0
458,0.9861899215698451,0.9725705614059372,0.0
459,0.9780578985760765,0.9565972529670508,0.0
460,0.9780578985760765,0.9565972529670508,0.0
461,0.9886336895438607,0.9773965721011066,0.0
462,0.9837578309690592,0.9677794699929481,0.0
463,0.9959716694363805,0.9919595663198908,0.0
464,0.9866258200086735,0.9734305087077874,0.0
465,0.9734029906459156,0.9475133821984125,0.0
466,0.9731931981082687,0.9471050008441998,0.0
467,0.9969968471332398,0.9940027131936207,0.0
468,0.9882431035406392,0.9766244316956344,0.0
469,0.9865636639879305,0.9733078631012902,0.0
470,0.9853402099313101,0.9708953293074782,0.0
471,0.9287969930616206,0.862663854320308,0.0
472,0.9318715760769459,0.8683846343001312,0.0
473,0.9708785397302514,0.9426051389087453,0.0
474,0.9718904476966395,0.9445710423239743,0.0
475,0.9947812734321125,0.9895897819712154,0.0
476,0.9947812734321125,0.9895897819712154,0.0
477,0.9651788214266509,0.9315701573305388,0.0
478,0.9927473476710842,0.9855472963079726,0.0
479,0.9868452772327745,0.9738636011966315,0.0
480,0.9907507433812773,0.9815870355105536,0.0
481,0.9965887689719216,0.9931891744409701,0.0
482,0.9965887689719216,0.9931891744409701,0.0
483,0.9585632137760755,0.9188434348047181,0.0
484,0.9662665069406455,0.9336709624352766,0.0
485,0.9189149913626705,0.8444047613510568,0.0
486,0.9927933365712781,0.9856386091403311,0.0
487,0.9165717579328442,0.8401037874401043,0.0
488,0.8379041643037276,0.7020833885575282,0.0
489,0.9062622978183579,0.82131135244701,0.0
490,0.9925552789430738,0.985165981757763,0.0
491,0.9149249617653469,0.8370876856613214,0.0
492,0.9947988703980717,0.9896247925452795,0.0
493,0.904014720519682,0.8172426149162788,0.0
494,0.8212210107139805,0.6744039484380916,0.0
495,0.9620096809130729,0.9254626261704724,0.0
496,0.7385242335823431,0.5454180435883873,0.0
497,0.8785169378940995,0.771792010166825,0.0
498,0.8861901190839125,0.7853329271619591,0.0
499,0.9305805440198702,0.8659801489083176,0.0
500,0.8958231239051778,0.8024990693232316,0.0
501,0.9536875104141961,0.9095198675200273,0.0
502,0.8991662429007063,0.8084999323721721,0.0
503,0.928262039959454,0.861670414829687,0.0
504,0.9595284700166965,0.9206948847725824,0.0
505,0.9851918446550362,0.970602970774793,0.0
506,0.9851918446550362,0.970602970774793,0.0
507,0.9183219752785834,0.8433152502795591,0.0
508,0.8469013177165201,0.7172418419499781,0.0
509,0.9286568291477926,0.8624035063228324,0.0
510,0.9598492498773592,0.9213105824901291,0.0
511,0.9575100730854803,0.9168255400601618,0.0
512,0.9440865847683162,0.8912994795395031,0.0
513,0.9891191421803606,0.9783566774276123,0.0
514,0.9064262098225755,0.8216084738533197,0.0
515,0.9189356637975106,0.8444427541989714,0.0
516,0.9284706437170194,0.8620577362442964,0.0
517,0.9362127737179112,0.8764943576725849,0.0
518,0.9822158501287701,0.9647479762441826,0.0
519,0.9822158501287701,0.9647479762441826,0.0
520,0.9542504846383335,0.9105939874324944,0.0
521,0.9787518830188808,0.957955248513005,0.0
522,0.9389837250713329,0.8816904359488364,0.0
523,0.9504230241037755,0.903303924746566,0.0
524,0.9718691409389052,0.9445296271093255,0.0
525,0.9251534510608566,0.8559089080098127,0.0
526,0.9890049720824396,0.9781308348037873,0.0
527,0.9890049720824396,0.9781308348037873,0.0
528,0.9886393118888852,0.9774076890121285,0.0
529,0.8915192322806677,0.794806541526311,0.0
530,0.9642318468941483,0.9297430545649003,0.0
531,0.9400482220956959,0.8836906598652788,0.0
532,0.9873930580431822,0.974945051071867,0.0
533,0.9937303926001009,0.9875000931771506,0.0
534,0.9695236526773917,0.9399761131009117,0.0
535,0.9461819828336604,0.8952603446390373,0.0
536,0.9746833126827806,0.9500075600222792,0.0
537,0.9737892364232236,0.9482654769737248,0.0
538,0.9459715637496243,0.8948621994229096,0.0
539,0.9203823829543083,0.847103730852651,0.0
540,0.9177868820974783,0.8423327609502105,0.0
541,0.9643285484312097,0.929929549319444,0.0
542,0.9984357234530423,0.9968738938672,0.0
543,0.7763199144700901,0.602672609602848,0.0
544,0.999546587871497,0.9990933813255523,0.0
545,0.9946124230064974,0.9892538719988558,0.0
546,0.9796117323075416,0.9596391460745826,0.0
547,0.94643562833201,0.8957403985762066,0.0
548,0.8592915431811873,0.7383819561827062,0.0
549,0.8341139128759688,0.6957460196532593,0.0
550,0.978030712797799,0.9565440751757707,0.0
551,0.9345688963207627,0.8734190219702085,0.0
552,0.7543634600860407,0.5690642299129836,0.0
553,0.9649126283961106,0.9310563804382906,0.0
554,0.9516872639362974,0.9057086483385558,0.0
555,0.9824237848841386,0.9651564931060763,0.0
556,0.9824237848841386,0.9651564931060763,0.0
557,0.918677088378184,0.8439675927110176,0.0
558,0.8847438764287783,0.7827717268782213,0.0
559,0.9847200987280202,0.9696736728389219,0.0
560,0.9292145167318034,0.863439618105119,0.0
561,0.9622715250015383,0.9259664878287862,0.0
562,0.9886995393942732,0.9775267791984481,0.0
563,0.9886995393942732,0.9775267791984481,0.0
564,0.8565219276477144,0.7336298125413565,0.0
565,0.8958040259798355,0.8024648529616819,0.0
566,0.9623405354122806,0.9260993060975948,0.0
567,0.9618020118067047,0.9250631099154244,0.0
568,0.9910725450263014,0.9822247895049102,0.0
569,0.9770513966632359,0.95462943172158,0.0
570,0.9307311911930365,0.8662605502596087,0.0
571,0.911580999428509,0.8309799185190794,0.0
572,0.954154041895377,0.9104099356652848,0.0
573,0.9887351618384088,0.9775972202556245,0.0
574,0.810235964244444,0.6564823177551239,0.0
575,0.695005919957238,0.4830332287756068,0.0
576,0.8103225734405026,0.6566226730272388,0.0
577,0.951053057675483,0.9045019185138855,0.0
578,0.9334898298974283,0.8714032625219297,0.0
579,0.9334898298974283,0.8714032625219297,0.0
580,0.9242417171377846,0.8542227516978006,0.0
581,0.8452516550598215,0.7144503603813674,0.0
582,0.9489724782234383,0.9005487644255341,0.0
583,0.9014928698513951,0.8126893943929043,0.0
584,0.9890974167335606,0.9783136997890027,0.0
